user.key;datetime;meter.reading;diff
1f8730a9-5d67-4895-9215-6e247087ea00;16/05/2016 19:16:17;80714;7
1f8730a9-5d67-4895-9215-6e247087ea00;16/05/2016 20:16:17;80718;4
1f8730a9-5d67-4895-9215-6e247087ea00;16/05/2016 21:16:17;80718;0
1f8730a9-5d67-4895-9215-6e247087ea00;16/05/2016 22:16:11;80720;2
1f8730a9-5d67-4895-9215-6e247087ea00;16/05/2016 23:16:11;80720;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 00:16:11;80727;7
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 01:16:11;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 02:16:16;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 03:16:16;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 04:16:16;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 05:16:16;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 06:16:12;80727;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 07:16:12;80740;13
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 08:16:12;80744;4
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 09:16:12;80744;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 10:16:13;80768;24
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 11:16:13;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 12:16:13;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 13:16:13;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 14:16:10;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 15:16:10;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 16:16:10;80768;0
1f8730a9-5d67-4895-9215-6e247087ea00;17/05/2016 17:16:10;80778;10
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 02:16:16;80803;25
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 03:16:16;80803;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 04:16:16;80803;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 05:16:16;80803;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 06:16:10;80803;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 07:16:10;80803;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 08:16:10;80810;7
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 09:16:10;80840;30
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 14:16:08;80849;9
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 15:16:08;80849;0
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 16:16:08;80856;7
1f8730a9-5d67-4895-9215-6e247087ea00;18/05/2016 17:16:08;80863;7
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 02:16:10;80956;93
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 03:16:10;80956;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 04:16:10;80956;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 05:16:10;80956;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 06:16:06;80956;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 07:16:06;80956;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 08:16:06;80991;35
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 09:16:06;81000;9
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 10:16:08;81049;49
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 11:16:08;81049;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 12:16:08;81049;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 13:16:08;81049;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 14:16:09;81056;7
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 15:16:09;81056;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 16:16:09;81067;11
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 17:16:09;81067;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 18:16:08;81133;66
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 19:16:08;81133;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 20:16:08;81133;0
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 21:16:08;81134;1
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 22:33:19;81135;1
1f8730a9-5d67-4895-9215-6e247087ea00;19/05/2016 23:33:19;81135;0
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 00:33:19;81150;15
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 01:33:19;81150;0
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 10:35:17;81186;36
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 11:35:17;81186;0
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 12:35:17;81199;13
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 13:35:17;81206;7
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 14:16:03;81215;9
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 15:16:03;81216;1
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 16:16:03;81225;9
1f8730a9-5d67-4895-9215-6e247087ea00;20/05/2016 17:16:03;81232;7
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 02:16:03;81452;220
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 03:16:03;81452;0
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 04:16:03;81452;0
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 05:16:03;81452;0
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 10:16:04;81468;16
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 11:16:04;81470;2
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 12:16:04;81481;11
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 13:16:04;81489;8
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 14:16:00;81490;1
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 15:16:00;81491;1
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 16:16:00;81491;0
1f8730a9-5d67-4895-9215-6e247087ea00;21/05/2016 17:16:00;81491;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 02:19:33;81527;36
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 03:19:33;81527;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 04:19:33;81527;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 05:19:33;81527;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 10:16:01;81541;14
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 11:16:01;81541;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 12:16:01;81541;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 13:16:01;81541;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 14:15:59;81551;10
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 15:15:59;81564;13
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 16:15:59;81570;6
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 17:15:59;81570;0
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 22:15:58;81597;27
1f8730a9-5d67-4895-9215-6e247087ea00;22/05/2016 23:15:58;81597;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 00:15:58;81618;21
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 01:15:58;81638;20
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 02:35:18;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 03:35:18;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 04:35:18;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 05:35:18;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 06:15:56;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 07:15:56;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 08:15:56;81638;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 09:15:56;81645;7
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 10:36:37;81730;85
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 11:36:37;81730;0
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 12:36:37;81740;10
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 13:36:37;81747;7
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 22:15:56;81778;31
1f8730a9-5d67-4895-9215-6e247087ea00;23/05/2016 23:15:56;81813;35
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 00:15:56;81813;0
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 01:15:56;81813;0
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 10:15:56;81824;11
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 11:15:56;81839;15
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 12:15:56;81839;0
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 13:15:56;81839;0
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 14:15:50;81854;15
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 15:15:50;81855;1
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 16:15:50;81856;1
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 17:15:50;81911;55
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 18:15:53;81957;46
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 19:15:53;81964;7
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 20:15:53;81973;9
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 21:15:53;81973;0
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 22:15:49;81984;11
1f8730a9-5d67-4895-9215-6e247087ea00;24/05/2016 23:15:49;81992;8
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 00:15:49;82006;14
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 01:15:49;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 02:15:52;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 03:15:52;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 04:15:52;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 05:15:52;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 06:15:50;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 07:15:50;82006;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 08:15:50;82030;24
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 09:15:50;82044;14
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 14:15:48;82065;21
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 15:15:48;82066;1
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 16:15:48;82072;6
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 17:15:48;82081;9
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 18:15:50;82083;2
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 19:15:50;82083;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 20:15:50;82090;7
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 21:15:50;82090;0
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 22:25:19;82094;4
1f8730a9-5d67-4895-9215-6e247087ea00;25/05/2016 23:25:19;82151;57
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 00:25:19;82158;7
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 01:25:19;82165;7
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 10:22:02;82250;85
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 11:22:02;82265;15
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 12:22:02;82265;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 13:22:02;82341;76
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 14:15:48;82341;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 15:15:48;82344;3
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 16:15:48;82369;25
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 17:15:48;82369;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 18:15:49;82369;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 19:15:49;82369;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 20:15:49;82369;0
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 21:15:49;82382;13
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 22:16:26;82393;11
1f8730a9-5d67-4895-9215-6e247087ea00;26/05/2016 23:16:26;82393;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 00:16:26;82394;1
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 01:16:26;82394;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 02:15:48;82401;7
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 03:15:48;82401;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 04:15:48;82401;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 05:15:48;82401;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 06:15:46;82401;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 07:15:46;82401;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 08:15:46;82413;12
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 09:15:46;82413;0
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 22:15:44;82565;152
1f8730a9-5d67-4895-9215-6e247087ea00;27/05/2016 23:15:44;82565;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 00:15:44;82575;10
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 01:15:44;82575;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 06:15:42;82582;7
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 07:15:42;82582;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 08:15:42;82582;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 09:15:42;82593;11
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 10:15:46;82614;21
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 11:15:46;82620;6
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 12:15:46;82636;16
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 13:15:46;82643;7
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 18:15:43;82748;105
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 19:15:43;82748;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 20:15:43;82748;0
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 21:15:43;82750;2
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 22:15:39;82752;2
1f8730a9-5d67-4895-9215-6e247087ea00;28/05/2016 23:15:39;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 00:15:39;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 01:15:39;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 02:15:41;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 03:15:41;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 04:15:41;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 05:15:41;82752;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 10:19:33;82786;34
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 11:19:33;82867;81
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 12:19:33;82870;3
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 13:19:33;82886;16
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 14:15:37;82886;0
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 15:15:37;82893;7
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 16:15:37;82898;5
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 17:15:37;82899;1
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 22:15:36;82915;16
1f8730a9-5d67-4895-9215-6e247087ea00;29/05/2016 23:15:36;82927;12
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 00:15:36;82927;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 01:15:36;82934;7
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 06:15:36;82934;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 07:15:36;82941;7
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 08:15:36;82971;30
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 09:15:36;82971;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 10:15:37;82971;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 11:15:37;82971;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 12:15:37;82978;7
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 13:15:37;82978;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 14:15:35;82998;20
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 15:15:35;83009;11
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 16:15:35;83025;16
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 17:15:35;83028;3
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 18:15:37;83040;12
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 19:15:37;83040;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 20:15:37;83040;0
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 21:15:37;83049;9
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 22:15:34;83050;1
1f8730a9-5d67-4895-9215-6e247087ea00;30/05/2016 23:15:34;83079;29
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 00:15:34;83079;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 01:15:34;83079;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 02:15:36;83079;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 03:15:36;83085;6
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 04:15:36;83085;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 05:15:36;83085;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 06:15:34;83085;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 07:15:34;83085;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 08:15:34;83105;20
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 09:15:34;83119;14
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 10:15:35;83147;28
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 11:15:35;83156;9
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 12:15:35;83164;8
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 13:15:35;83164;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 14:15:33;83164;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 15:15:33;83165;1
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 16:15:33;83165;0
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 17:15:33;83174;9
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 22:15:31;83195;21
1f8730a9-5d67-4895-9215-6e247087ea00;31/05/2016 23:15:31;83195;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 00:15:31;83204;9
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 01:15:31;83204;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 06:34:18;83204;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 07:34:18;83204;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 08:34:18;83204;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 09:34:18;83225;21
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 10:15:34;83236;11
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 11:15:34;83236;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 12:15:34;83243;7
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 13:15:34;83256;13
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 14:15:42;83354;98
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 15:15:42;83364;10
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 16:15:42;83364;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 17:15:42;83374;10
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 18:15:33;83374;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 19:15:33;83382;8
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 20:15:33;83382;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 21:15:33;83382;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 22:15:30;83382;0
1f8730a9-5d67-4895-9215-6e247087ea00;01/06/2016 23:15:30;83387;5
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 00:15:30;83399;12
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 01:15:30;83399;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 02:15:31;83399;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 03:15:31;83406;7
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 04:15:31;83406;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 05:15:31;83414;8
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 06:35:08;83414;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 07:35:08;83424;10
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 08:35:08;83451;27
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 09:35:08;83451;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 14:15:28;83474;23
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 15:15:28;83479;5
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 16:15:28;83487;8
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 17:15:28;83487;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 18:15:30;83487;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 19:15:30;83521;34
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 20:15:30;83536;15
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 21:15:30;83536;0
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 22:15:26;83549;13
1f8730a9-5d67-4895-9215-6e247087ea00;02/06/2016 23:15:26;83549;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 00:15:26;83556;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 01:15:26;83556;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 06:20:27;83570;14
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 07:20:27;83570;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 08:20:27;83577;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 09:20:27;83577;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 10:15:28;83583;6
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 11:15:28;83590;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 12:15:28;83620;30
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 13:15:28;83620;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 14:18:00;83627;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 15:18:00;83627;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 16:18:00;83627;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 17:18:00;83627;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 18:15:26;83650;23
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 19:15:26;83653;3
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 20:15:26;83660;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 21:15:26;83660;0
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 22:15:24;83667;7
1f8730a9-5d67-4895-9215-6e247087ea00;03/06/2016 23:15:24;83678;11
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 00:15:24;83678;0
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 01:15:24;83685;7
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 06:15:22;83692;7
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 07:15:22;83692;0
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 08:15:22;83692;0
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 09:15:22;83692;0
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 14:35:54;83878;186
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 15:35:54;83881;3
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 16:35:54;83889;8
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 17:35:54;83893;4
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 18:15:24;83893;0
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 19:15:24;83900;7
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 20:15:24;83909;9
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 21:15:24;83917;8
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 22:15:21;83949;32
1f8730a9-5d67-4895-9215-6e247087ea00;04/06/2016 23:15:21;83969;20
1f8730a9-5d67-4895-9215-6e247087ea00;05/06/2016 00:15:21;83972;3
1f8730a9-5d67-4895-9215-6e247087ea00;05/06/2016 01:15:21;83979;7
1f8730a9-5d67-4895-9215-6e247087ea00;05/06/2016 06:15:20;84000;21
1f8730a9-5d67-4895-9215-6e247087ea00;05/06/2016 07:15:20;84000;0
