user.key;datetime;meter.reading;diff
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 12:26:47;127217;0
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 13:26:47;127217;0
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 14:26:47;127217;0
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 15:26:47;127218;1
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 16:26:47;127225;7
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 17:26:47;127225;0
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 18:26:47;127225;0
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 19:26:48;127258;33
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 20:26:48;127301;43
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 21:26:48;127315;14
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 22:26:48;127322;7
d986766e-b6bb-4106-8143-e8c64d763817;16/06/2016 23:26:47;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 00:26:47;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 01:26:47;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 02:26:47;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 03:27:02;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 04:27:02;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 05:27:02;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 06:27:02;127322;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 07:26:52;127423;101
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 08:26:52;127433;10
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 09:26:52;127537;104
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 10:26:52;127554;17
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 11:26:46;127561;7
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 12:26:46;127573;12
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 13:26:46;127584;11
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 14:26:46;127584;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 15:27:01;127584;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 16:27:01;127584;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 17:27:01;127584;0
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 18:27:01;127599;15
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 19:26:45;127601;2
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 20:26:45;127606;5
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 21:26:45;127624;18
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 22:26:45;127669;45
d986766e-b6bb-4106-8143-e8c64d763817;17/06/2016 23:26:44;127740;71
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 00:26:44;127795;55
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 01:26:44;127799;4
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 02:26:44;127799;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 03:26:45;127799;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 04:26:45;127799;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 05:26:45;127817;18
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 06:26:45;127823;6
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 07:27:16;127851;28
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 08:27:16;127897;46
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 09:27:16;127904;7
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 10:27:16;127915;11
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 11:26:44;127930;15
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 12:26:44;127930;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 13:26:44;127935;5
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 14:26:44;127935;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 15:26:44;127936;1
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 16:26:44;127944;8
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 17:26:44;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 18:26:44;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 19:26:53;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 20:26:53;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 21:26:53;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 22:26:53;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;18/06/2016 23:26:43;127944;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 00:26:43;127951;7
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 01:26:43;127951;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 02:26:43;128016;65
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 03:26:44;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 04:26:44;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 05:26:44;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 06:26:44;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 07:26:50;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 08:26:50;128016;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 09:26:50;128035;19
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 10:26:50;128164;129
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 11:26:43;128167;3
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 12:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 13:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 14:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 15:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 16:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 17:26:43;128167;0
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 18:26:43;128174;7
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 19:26:43;128195;21
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 20:26:43;128200;5
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 21:26:43;128201;1
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 22:26:43;128202;1
d986766e-b6bb-4106-8143-e8c64d763817;19/06/2016 23:26:42;128202;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 00:26:42;128202;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 01:26:42;128208;6
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 02:26:42;128208;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 03:26:42;128208;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 04:26:42;128208;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 05:26:42;128208;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 06:26:42;128208;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 07:27:50;128231;23
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 08:27:50;128326;95
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 09:27:50;128365;39
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 10:27:50;128374;9
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 11:26:49;128374;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 12:26:49;128374;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 13:26:49;128374;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 14:26:49;128374;0
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 19:26:41;128434;60
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 20:26:41;128477;43
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 21:26:41;128516;39
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 22:26:41;128517;1
d986766e-b6bb-4106-8143-e8c64d763817;20/06/2016 23:28:22;128517;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 00:28:22;128524;7
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 01:28:22;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 02:28:22;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 03:27:00;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 04:27:00;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 05:27:00;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 06:27:00;128524;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 07:26:43;128535;11
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 08:26:43;128545;10
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 09:26:43;128607;62
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 10:26:43;128607;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 11:26:41;128607;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 12:26:41;128607;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 13:26:41;128607;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 14:26:41;128676;69
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 15:26:37;128741;65
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 16:26:37;128754;13
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 17:26:37;128760;6
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 18:26:37;128760;0
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 19:26:38;128783;23
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 20:26:38;128813;30
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 21:26:38;128823;10
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 22:26:38;128826;3
d986766e-b6bb-4106-8143-e8c64d763817;21/06/2016 23:26:39;128831;5
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 00:26:39;128831;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 01:26:39;128831;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 02:26:39;128838;7
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 03:26:39;128838;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 04:26:39;128838;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 05:26:39;128838;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 06:26:39;128838;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 11:26:37;129114;276
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 12:26:37;129157;43
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 13:26:37;129166;9
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 14:26:37;129166;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 15:26:36;129166;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 16:26:36;129167;1
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 17:26:36;129167;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 18:26:36;129167;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 19:26:43;129167;0
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 20:26:43;129262;95
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 21:26:43;129263;1
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 22:26:43;129297;34
d986766e-b6bb-4106-8143-e8c64d763817;22/06/2016 23:26:36;129297;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 00:26:36;129297;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 01:26:36;129304;7
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 02:26:36;129304;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 03:26:36;129304;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 04:26:36;129304;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 05:26:36;129304;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 06:26:36;129304;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 07:26:35;129310;6
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 08:26:35;129347;37
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 09:26:35;129427;80
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 10:26:35;129427;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 11:26:36;129427;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 12:26:36;129428;1
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 13:26:36;129671;243
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 14:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 15:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 16:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 17:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 18:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 19:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 20:26:36;129671;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 21:26:36;129678;7
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 22:26:36;129678;0
d986766e-b6bb-4106-8143-e8c64d763817;23/06/2016 23:26:36;129755;77
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 00:26:36;129755;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 01:26:36;129755;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 02:26:36;129773;18
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 03:27:01;129773;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 04:27:01;129773;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 05:27:01;129773;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 06:27:01;129773;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 07:26:38;129785;12
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 08:26:38;129851;66
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 09:26:38;129851;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 10:26:38;129851;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 11:26:36;129851;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 12:26:36;129858;7
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 13:26:36;129877;19
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 14:26:36;129877;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 15:26:36;129877;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 16:26:36;129877;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 17:26:36;129877;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 18:26:36;129877;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 19:26:33;129944;67
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 20:26:33;129944;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 21:26:33;129944;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 22:26:33;129944;0
d986766e-b6bb-4106-8143-e8c64d763817;24/06/2016 23:26:34;129944;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 00:26:34;129950;6
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 01:26:34;129954;4
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 02:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 03:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 04:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 05:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 06:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 07:26:34;129954;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 08:26:34;129964;10
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 09:26:34;129968;4
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 10:26:34;129968;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 11:26:32;129968;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 12:26:32;129968;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 13:26:32;129977;9
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 14:26:32;129992;15
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 15:26:31;129992;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 16:26:31;129992;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 17:26:31;129992;0
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 18:26:31;130004;12
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 19:26:34;130058;54
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 20:26:34;130144;86
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 21:26:34;130211;67
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 22:26:34;130214;3
d986766e-b6bb-4106-8143-e8c64d763817;25/06/2016 23:26:34;130214;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 00:26:34;130214;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 01:26:34;130220;6
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 02:26:34;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 03:27:17;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 04:27:17;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 05:27:17;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 06:27:17;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 07:26:59;130220;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 08:26:59;130232;12
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 09:26:59;130259;27
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 10:26:59;130266;7
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 11:26:34;130276;10
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 12:26:34;130325;49
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 13:26:34;130363;38
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 14:26:34;130382;19
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 15:26:35;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 16:26:35;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 17:26:35;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 18:26:35;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 19:26:32;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 20:26:32;130382;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 21:26:32;130413;31
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 22:26:32;130413;0
d986766e-b6bb-4106-8143-e8c64d763817;26/06/2016 23:26:34;130413;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 00:26:34;130420;7
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 01:26:34;130426;6
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 02:26:34;130426;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 03:26:30;130426;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 04:26:30;130426;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 05:26:30;130426;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 06:26:30;130426;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 07:26:37;130437;11
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 08:26:37;130521;84
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 09:26:37;130555;34
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 10:26:37;130582;27
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 11:26:31;130589;7
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 12:26:31;130589;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 13:26:31;130589;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 14:26:31;130589;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 15:26:30;130625;36
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 16:26:30;130640;15
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 17:26:30;130640;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 18:26:30;130640;0
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 19:26:30;130653;13
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 20:26:30;130689;36
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 21:26:30;130760;71
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 22:26:30;130837;77
d986766e-b6bb-4106-8143-e8c64d763817;27/06/2016 23:26:28;130837;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 00:26:28;130845;8
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 01:26:28;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 02:26:28;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 03:26:29;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 04:26:29;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 05:26:29;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 06:26:29;130845;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 07:26:26;130859;14
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 08:26:26;130938;79
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 09:26:26;130948;10
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 10:26:26;130948;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 11:26:28;130948;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 12:26:28;130955;7
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 13:26:28;130955;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 14:26:28;130955;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 15:26:27;130955;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 16:26:27;130991;36
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 17:26:27;130998;7
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 18:26:27;130998;0
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 19:26:27;131024;26
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 20:26:27;131083;59
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 21:26:27;131180;97
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 22:26:27;131181;1
d986766e-b6bb-4106-8143-e8c64d763817;28/06/2016 23:26:27;131181;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 00:26:27;131181;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 01:26:27;131190;9
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 02:26:27;131200;10
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 03:26:25;131200;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 04:26:25;131200;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 05:26:25;131200;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 06:26:25;131206;6
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 07:26:28;131216;10
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 08:26:28;131315;99
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 09:26:28;131484;169
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 10:26:28;131497;13
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 15:26:25;131572;75
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 16:26:25;131572;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 17:26:25;131572;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 18:26:25;131572;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 19:26:26;131582;10
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 20:26:26;131582;0
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 21:26:26;131646;64
d986766e-b6bb-4106-8143-e8c64d763817;29/06/2016 22:26:26;131646;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 03:26:27;131690;44
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 04:26:27;131690;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 05:26:27;131690;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 06:26:27;131690;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 07:26:34;131704;14
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 08:26:34;131831;127
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 09:26:34;131841;10
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 10:26:34;131863;22
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 11:26:42;131863;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 12:26:42;131863;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 13:26:42;131867;4
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 14:26:42;131870;3
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 15:26:23;131871;1
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 16:26:23;131894;23
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 17:26:23;131894;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 18:26:23;131894;0
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 19:26:25;131948;54
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 20:26:25;131968;20
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 21:26:25;132025;57
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 22:26:25;132052;27
d986766e-b6bb-4106-8143-e8c64d763817;30/06/2016 23:26:22;132058;6
