user.key;datetime;meter.reading;diff
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 00:57:10;174541;3
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 01:57:10;174547;6
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 03:09:28;174547;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 04:09:28;174547;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 05:09:28;174547;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 06:09:28;174548;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 06:57:09;174548;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 07:57:09;174548;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 08:57:09;174548;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 09:57:09;174557;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 10:57:08;174575;18
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 11:57:08;174705;130
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 12:57:08;174710;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 13:57:08;174711;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 14:57:09;174729;18
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 15:57:09;174731;2
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 16:57:09;174732;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 17:57:09;174740;8
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 19:17:04;174740;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 20:17:04;174741;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 21:17:04;174741;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 22:17:04;174741;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 22:58:03;174750;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;09/06/2016 23:58:03;174750;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 00:58:03;174750;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 01:58:03;174751;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 03:07:22;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 04:07:22;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 05:07:22;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 06:07:22;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 06:57:06;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 07:57:06;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 08:57:06;174751;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 09:57:06;174897;146
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 10:57:03;174930;33
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 11:57:03;174930;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 12:57:03;174944;14
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 13:57:03;175048;104
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 14:57:06;175048;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 15:57:06;175065;17
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 16:57:06;175065;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 17:57:06;175071;6
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 18:57:05;175071;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 19:57:05;175195;124
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 20:57:05;175253;58
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 21:57:05;175286;33
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 22:58:08;175301;15
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;10/06/2016 23:58:08;175301;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 00:58:08;175301;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 01:58:08;175301;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 02:57:03;175304;3
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 03:57:03;175304;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 04:57:03;175304;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 05:57:03;175304;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 10:57:08;175320;16
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 11:57:08;175320;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 12:57:08;175320;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 13:57:08;175443;123
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 14:57:02;175443;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 15:57:02;175444;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 16:57:02;175444;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 17:57:02;175444;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 18:57:00;175448;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 19:57:00;175454;6
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 20:57:00;175481;27
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 21:57:00;175481;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 22:57:01;175481;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;11/06/2016 23:57:01;175481;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 00:57:01;175489;8
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 01:57:01;175489;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 02:57:20;175505;16
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 03:57:20;175516;11
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 04:57:20;175516;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 05:57:20;175516;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 06:57:00;175516;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 07:57:00;175516;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 08:57:00;175516;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 09:57:00;175520;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 10:57:00;175524;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 11:57:00;175529;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 12:57:00;175529;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 13:57:00;175533;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 14:57:02;175533;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 15:57:02;175542;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 16:57:02;175543;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 17:57:02;175543;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 18:56:58;175579;36
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 19:56:58;175585;6
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 20:56:58;175592;7
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 21:56:58;175596;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 22:56:58;175702;106
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;12/06/2016 23:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 00:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 01:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 02:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 03:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 04:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 05:56:58;175702;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 06:56:57;175719;17
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 07:56:57;175788;69
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 08:56:57;175814;26
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 09:56:57;175851;37
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 10:56:55;175852;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 11:56:55;175853;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 12:56:55;175858;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 13:56:55;175858;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 14:56:56;175861;3
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 15:56:56;175862;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 16:56:56;175869;7
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 17:56:56;175873;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 18:56:55;175877;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 19:56:55;175877;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 20:56:55;175877;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 21:56:55;175886;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 22:57:12;175887;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;13/06/2016 23:57:12;175887;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 00:57:12;175892;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 01:57:12;175892;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 02:56:57;175892;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 03:56:57;175892;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 04:56:57;175892;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 05:56:57;175892;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 06:56:54;175904;12
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 07:56:54;175906;2
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 08:56:54;175906;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 09:56:54;175918;12
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 10:56:54;175919;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 11:56:54;175932;13
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 12:56:54;176069;137
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 13:56:54;176089;20
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 14:56:53;176091;2
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 15:56:53;176091;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 16:56:53;176109;18
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 17:56:53;176163;54
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 18:57:55;176163;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 19:57:55;176168;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 20:57:55;176171;3
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 21:57:55;176179;8
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 22:56:52;176179;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;14/06/2016 23:56:52;176188;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 00:56:52;176196;8
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 01:56:52;176196;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 02:57:08;176196;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 03:57:08;176196;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 04:57:08;176196;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 05:57:08;176196;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 06:56:52;176226;30
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 07:56:52;176276;50
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 08:56:52;176277;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 09:56:52;176281;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 10:56:50;176281;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 11:56:50;176281;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 12:56:50;176282;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 13:56:50;176282;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 14:56:50;176286;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 15:56:50;176294;8
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 16:56:50;176312;18
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 17:56:50;176312;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 18:56:49;176316;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 19:56:49;176316;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 20:56:49;176317;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 21:56:49;176317;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 22:56:49;176322;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;15/06/2016 23:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 00:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 01:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 02:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 03:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 04:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 05:56:49;176322;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 06:56:50;176478;156
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 07:56:50;176533;55
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 08:56:50;176533;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 09:56:50;176534;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 10:56:47;176534;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 11:56:47;176534;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 12:56:47;176534;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 13:56:47;176539;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 14:56:47;176539;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 15:56:47;176540;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 16:56:47;176540;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 17:56:47;176540;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 18:56:51;176542;2
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 19:56:51;176555;13
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 20:56:51;176555;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 21:56:51;176555;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 22:59:21;176559;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;16/06/2016 23:59:21;176559;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 00:59:21;176566;7
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 01:59:21;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 02:57:23;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 03:57:23;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 04:57:23;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 05:57:23;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 06:56:45;176566;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 07:56:45;176570;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 08:56:45;176587;17
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 09:56:45;176618;31
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 10:56:44;176716;98
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 11:56:44;176716;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 12:56:44;176717;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 13:56:44;176717;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 14:56:45;176717;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 15:56:45;176718;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 16:56:45;176728;10
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 17:56:45;176789;61
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 18:56:43;176818;29
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 19:56:43;176836;18
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 20:56:43;176836;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 21:56:43;176836;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 22:56:50;176836;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;17/06/2016 23:56:50;176837;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 00:56:50;176837;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 01:56:50;176841;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 02:56:44;176845;4
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 03:56:44;176845;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 04:56:44;176845;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 05:56:44;176845;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 06:56:42;176845;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 07:56:42;176845;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 08:56:42;176846;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 09:56:42;176846;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 10:56:41;176963;117
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 11:56:41;176974;11
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 12:56:41;177038;64
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 13:56:41;177038;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 14:56:42;177039;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 15:56:42;177039;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 16:56:42;177044;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 17:56:42;177044;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 18:56:41;177044;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 19:56:41;177049;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 20:56:41;177050;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 21:56:41;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 22:56:42;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;18/06/2016 23:56:42;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 00:56:42;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 01:56:42;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 03:15:24;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 04:15:24;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 05:15:24;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 06:15:24;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 06:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 07:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 08:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 09:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 10:57:44;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 11:57:44;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 12:57:44;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 13:57:44;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 14:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 15:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 16:56:39;177050;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 17:56:39;177051;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 18:56:43;177051;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 19:56:43;177051;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 20:56:43;177051;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 21:56:43;177060;9
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 22:56:47;177081;21
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;19/06/2016 23:56:47;177081;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 00:56:47;177081;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 01:56:47;177081;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 02:56:36;177081;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 03:56:36;177081;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 04:56:36;177082;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 05:56:36;177083;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 06:56:36;177083;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 07:56:36;177165;82
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 08:56:36;177175;10
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 09:56:36;177177;2
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 10:56:40;177177;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 11:56:40;177177;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 12:56:40;177184;7
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 13:56:40;177184;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 14:56:35;177184;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 15:56:35;177184;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 16:56:35;177184;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 17:56:35;177189;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 18:56:40;177192;3
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 19:56:40;177213;21
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 20:56:40;177214;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 21:56:40;177265;51
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 22:57:03;177266;1
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;20/06/2016 23:57:03;177266;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 00:57:03;177266;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 01:57:03;177271;5
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 02:56:36;177271;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 03:56:36;177271;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 04:56:36;177271;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 05:56:36;177271;0
9f28c3a3-0cd1-4c1e-8885-1b114ae5a200;21/06/2016 07:02:29;177275;4
